pH,Phosphorus,Potassium,Urea,Temperature,Plant Type
6.518494552561397,17.503008127679532,192.61129220949965,89.0136902807343,70.91519144013697,Tomato
6.648291866266968,16.04497270759097,174.77546395308264,64.52250939409511,82.08532209381097,Tomato
6.778034153807491,24.00025003242574,193.62262494518737,64.59312659178278,84.67646830967325,Tomato
6.561397613397327,19.071620878675496,162.73229841269617,53.39667730693029,79.51351451817072,Tomato
6.737805774359698,15.51906140857572,154.21637841553522,81.0791288585867,75.58170147012227,Tomato
6.249056993838536,16.728133074515135,164.76587022255876,66.14569013854981,70.79503322519304,Tomato
6.097534565679609,29.081752282655486,186.9315856633993,84.35224727671691,70.63728175107416,Tomato
6.630682182643506,26.997405824215623,174.2875553464356,51.90729844709378,72.33555726417947,Tomato
6.6569189959419575,18.805063465872752,176.07442511543775,61.75026502645352,75.69531117334817,Tomato
6.047284209852452,29.26722089597846,191.24874639416592,71.3276707195618,75.98125545316026,Tomato
6.0071864698573485,27.83828923099855,163.98337743181276,84.10343877060217,76.68231800114064,Tomato
6.261348340129061,24.786331577863635,166.30245511969946,65.91279131215788,84.56725564564461,Tomato
6.5297419650447805,23.68017714635047,170.28233612567084,59.98840176692616,71.68462690980279,Tomato
6.076025980747943,23.60748151102545,160.23601968887263,66.09376766591338,72.69892823148484,Tomato
6.479263208310201,15.12304644398607,183.99201572687247,58.78049763638366,70.9716154211748,Tomato
6.173316434179376,16.070445008296165,190.14345152572903,68.1985762297752,78.53156212729058,Tomato
6.156041044591364,15.45039576212433,151.50538767760355,69.48316980609579,83.24887680859118,Tomato
6.530841295082255,18.692239092721824,191.01820652328752,85.68850970598967,82.67005375913483,Tomato
6.488063880373863,29.331222256122945,187.10691519091023,88.97880397638417,84.0895523209008,Tomato
6.278811698266343,27.91554495111124,158.8543779124369,79.78250339175786,70.74638177334108,Tomato
6.798186710353556,18.71338508109472,179.82181804952228,69.42944123794815,73.08333430267488,Tomato
6.324763434107094,22.16095727028848,155.04657503280526,77.58837752477548,79.93378150234747,Tomato
6.197620375886789,17.539913366894048,188.6462441133686,61.25532461121719,79.15862732503687,Tomato
6.679853850693903,25.01397706503616,191.50582994845303,73.3102160429316,73.81566086336477,Tomato
6.2525270420271495,28.85165882616861,190.78790915068575,64.60444835199942,72.33349334058076,Tomato
6.623138611340323,23.09417710081923,198.0449836719117,74.55504282906548,70.98641558066225,Tomato
6.782546914442111,25.108349491555373,197.86074704067508,60.63813125350427,81.91000713816786,Tomato
6.758623657636966,28.490940306468005,155.62273095913125,62.99800151902871,81.16596936958209,Tomato
6.790030167668106,27.67987817375848,196.9138557957781,53.37796062382807,77.16132827423432,Tomato
6.194602319312544,20.546371139256188,192.96556100829105,77.11565483121518,77.72125093061757,Tomato
6.636898404772568,19.52207505620541,185.09274941261745,71.46245467092498,70.02310020730889,Tomato
6.593811117331401,24.40487141491661,166.76958384008051,84.8172066253606,75.65896412707477,Tomato
6.762353272305213,20.411086319936977,180.2798490323107,72.9288234538301,72.67785562100838,Tomato
6.314552617294307,19.429275621232065,193.5854267542653,89.7097383069922,78.73598405269377,Tomato
6.064033209373555,18.54108385896147,191.09935273939965,79.77965300856974,74.89697915868464,Tomato
6.746030720723379,17.359652308749467,164.84074449698429,81.26959552273696,81.59757978072882,Tomato
6.796806122586247,28.354216023737056,151.5808389029542,51.266278635645016,82.12239344554231,Tomato
6.372980170572418,16.665230477506785,155.5541595419213,85.63360533007152,77.07908506585848,Tomato
6.790675342175357,17.845259302037736,199.66029070269053,65.44465276342405,73.33651683120041,Tomato
6.65812310712913,16.82798292668317,178.14059949598158,83.37779843480752,83.15639349729678,Tomato
6.097785082806509,22.645911444619124,156.71488568155388,56.459040318571205,82.20692860761862,Tomato
6.776004682571149,24.850689305725663,150.63120016859935,86.3158467164986,80.0336716229754,Tomato
6.229605566391405,20.471978099240328,198.7001136196883,61.64869283815958,74.12256594244208,Tomato
6.101983485823851,20.929283940268743,183.1205489739584,53.3762365967811,76.65870744772941,Tomato
6.677917437057161,26.661074696940062,164.94667485307716,68.99006406649075,80.77146851418038,Tomato
6.001695255825545,27.89044531939855,196.77711727030072,86.92471729478017,77.43074452656792,Tomato
6.155624712793593,27.66698632488914,157.7865017488852,51.41373751866904,73.08397682809111,Tomato
6.339300605918391,16.684555167361484,155.4194245980221,68.09558401422272,73.60559133755295,Tomato
6.453025639610707,26.42918451824845,189.84386662811315,70.74221487874777,81.60559478278421,Tomato
6.205914530117032,20.18190563101527,196.60030198575868,66.50344955541357,81.03136481087498,Tomato
6.014207296562002,28.42428520183631,179.58554651213123,68.367227378703,84.03014150965797,Tomato
6.064110629722077,19.092614294407607,185.08293750657148,63.56722099057435,83.92120606221921,Tomato
6.541167592129886,28.18326089187063,154.04368878302725,76.78157319223732,83.68658725660664,Tomato
6.734143388644125,22.478162720870323,187.57667608320847,64.00924876366531,79.02247541095886,Tomato
6.643438034450124,18.65277359823542,175.40448164415315,58.27254918613227,83.96035926548097,Tomato
6.55105619955133,24.579657068843748,175.3372190875794,56.88256620713317,82.38046353664612,Tomato
6.123576890094691,26.58623534654486,172.95353221437796,78.27947950685174,82.73554746076266,Tomato
6.273270977256364,27.770695055441564,169.28850747561293,67.06405817058179,76.98529128266557,Tomato
6.662978971217498,15.077438820863389,179.08089190144807,56.803778331092126,79.14656034188546,Tomato
6.721118169776766,25.13446066561572,176.9253883064193,77.7068725628123,73.76462087176971,Tomato
6.588763235609746,16.787765295245798,164.4790687452582,70.16495117735256,79.91485913968609,Tomato
6.166602265732045,23.86329828729593,167.75474872188073,68.16875170549977,79.59990787935506,Tomato
6.359055068583342,21.77276900716598,171.84858418337254,57.94934673453082,81.85871087271272,Tomato
6.509869741452871,26.45735244677488,186.5780477721601,67.71760026526033,74.45730292912697,Tomato
6.658419384679684,29.960453715558558,195.38462568412535,58.573065964832,74.64679448842124,Tomato
6.080236494178932,20.604088264858323,180.75186589395437,89.65848058397236,78.02708785125697,Tomato
6.092594608098767,27.28400503647141,158.82623082026254,51.18516738928135,81.4720375625001,Tomato
6.148783276627625,22.445110445814176,193.16987076790377,62.99267109772621,78.3817676325479,Tomato
6.476329034153079,27.008367170593317,199.21224071187515,80.5858403850508,82.93941276879912,Tomato
6.222656856268676,25.20192873767119,196.64101138513868,80.04081065316691,79.19178533141906,Tomato
6.677975163058778,27.390400915948355,161.07467647953797,51.70594415431811,75.03297536042109,Tomato
6.330849692551937,20.111900435215865,173.11380820506866,89.33797374633315,83.74166114181136,Tomato
6.248188467933576,20.332756987044416,187.36350679041075,76.15112176783279,84.81636285664769,Tomato
6.653588422555899,15.284637321754216,167.6107675074217,59.227342682283,74.24036476974482,Tomato
6.737231483389164,24.39710646745899,193.46308562806007,66.0508077242809,74.51611811438885,Tomato
6.03240311393006,23.426087556156123,169.9924175348011,82.9059827996274,80.50048481576303,Tomato
6.3601927922952735,24.42412024076508,179.00752839711447,81.36646283616234,83.27548712263501,Tomato
6.5671886548746565,15.034765933431142,171.64780604717242,82.41024279219504,75.74400943930058,Tomato
6.113324439570312,23.8205395186703,176.25533303978156,85.27807320556045,80.23346726834865,Tomato
6.67598979296807,23.7632506709178,157.39409709559894,63.225154693106674,72.12945454084989,Tomato
6.22681227403715,21.015197640108397,154.34588175848904,84.04848807143469,84.85615368028672,Tomato
6.677907982768374,17.121170317678,199.37161147675695,59.680768745754726,72.18595648321994,Tomato
6.307569647382739,28.09083951026104,160.0282441696366,62.043489529334,75.89384774467455,Tomato
6.514080359230375,25.87139744901765,168.7771320886183,73.86978809822739,80.32103986124328,Tomato
6.300664945257774,16.748229638620565,199.4202911853105,83.57585030823657,71.48078999469332,Tomato
6.631242692175766,22.111441971139516,195.45466050784228,52.940487288664826,77.52499761235583,Tomato
6.290433820930262,23.102528930653264,175.99646188101207,57.44315395286638,73.78019787820541,Tomato
6.623696393393997,23.843469072266547,150.5761389079085,70.76220766611658,71.60836228718235,Tomato
6.798480477860484,17.394747397825082,156.5023864722178,89.80599298639592,83.59453910129207,Tomato
6.494997001480574,24.666748075563863,154.87878604250284,58.76085593845547,72.9311683074045,Tomato
6.480159587806205,20.01270565816006,177.2399266263048,66.79676427366088,81.79956458871287,Tomato
6.711259916262947,16.529288018143596,173.3322433360526,75.14554562880772,71.45966977385845,Tomato
6.450272490669128,15.124671240665323,165.67432671876486,74.84576199880479,82.66477794257179,Tomato
6.166157852016075,18.57690146740977,163.02649092829188,58.97550601783509,79.24144731376668,Tomato
6.346493717337401,24.23327306737064,152.65664582821364,68.1355160977005,83.59607221273248,Tomato
6.085299422657156,24.844277141527577,199.9165311021873,79.40222262916274,78.22559095193903,Tomato
6.249471208421537,23.39706138953448,198.3703298339568,81.82362371755245,82.72454143335963,Tomato
6.3915342244523226,27.85173395375557,190.12143971080093,58.8699723229041,75.87887613511344,Tomato
6.692697695310992,20.494656441276906,195.36502695043595,87.94633079407998,83.8698999118486,Tomato
6.244094729086673,17.42719991507579,171.5453511316539,70.28022649823055,71.63921132014835,Tomato
6.558931168010242,22.980998043929787,190.38477638291937,79.12101521327604,75.66704707445331,Tomato
6.457168795399044,27.72912788532357,187.42903277372707,65.43334272677191,75.72437721455636,Tomato
6.182789011033833,22.349738243025804,153.9969716021456,73.62710482873919,83.79359777088837,Tomato
6.304200027596343,28.331226676945764,171.1757479634482,67.71386084962711,83.27458082206444,Tomato
6.661498664085092,25.913530476236357,177.22585794883722,87.77385733522902,79.68649485263676,Tomato
6.453301957005414,24.061558723114416,176.15653567461055,61.36772972831942,73.1383811568647,Tomato
6.576587251298231,23.39752039175819,170.3475430882738,76.0059748975171,72.52777449435752,Tomato
6.430329715236543,24.062093723302517,154.7691171706069,79.50021237556382,82.08810003924442,Tomato
6.347640565294382,25.74817922343355,182.04944147345924,87.8183119026501,71.59313971042003,Tomato
6.373964657810378,19.29043779870042,195.583862344886,57.137364050762464,70.55223232019209,Tomato
6.558406879461717,23.336740061846967,174.31518438883907,85.92989417315114,70.65507783057379,Tomato
6.143091764206697,29.325362718179058,192.68307273004157,79.04480281594998,83.59736947776874,Tomato
6.288324405862616,22.212571102260508,161.9905207890404,66.89307155846242,79.24871423271827,Tomato
6.746742060047234,17.47423974477268,189.65534137905323,55.09037949805452,83.57325244606099,Tomato
6.10709017051957,18.423274723803104,180.6492922848117,85.26611584189321,71.52251624190995,Tomato
6.795464115695296,19.506375482566757,182.47707596566943,90.09585211489532,75.39347078856679,Tomato
6.435999017155601,23.35203762676704,157.90117664225738,52.6760790308735,84.74485566735017,Tomato
6.585620377455346,27.71934399765899,167.9266108665414,83.95362175136279,73.4331049762279,Tomato
6.204920114105683,26.57425049765038,152.0751190444593,52.66261862992209,81.68759284454325,Tomato
6.574553140486875,21.405494938033534,159.45078009731478,75.89480884749841,70.71396576177555,Tomato
6.140425163537627,17.38948296111939,163.8454467501172,71.47424558038773,77.74289323467234,Tomato
6.679463370600269,26.780753380931277,165.44546194632073,59.30196393342644,73.14004368588989,Tomato
6.469439024463529,17.524007365669263,169.185234668963,81.24057576902824,76.8400288148409,Tomato
6.369624108937098,17.353662964538774,158.3459296784016,88.8519949189303,77.93708615755783,Tomato
6.504465156987,28.267485522385098,196.65076387023052,53.43642525753137,73.10438612956577,Tomato
6.530783833971291,27.696107178055257,180.4826148042577,76.86005343997158,70.33469659617103,Tomato
6.57809455972253,18.347606159136028,185.02063442565068,86.01753040458463,78.71409809175012,Tomato
6.7046292807823065,16.191838908322627,153.90158335014496,69.20146923706493,72.38657708000439,Tomato
6.757610854204181,29.87465286076984,159.557194715943,53.89059614867488,70.80181236899229,Tomato
6.632590866261674,16.68529582155581,185.2647259527185,67.65620078332266,74.91311483892443,Tomato
6.192651304296549,17.52643047113915,168.18668795527142,68.14587711847551,82.97645248922781,Tomato
6.482067564201133,20.085639674454416,164.97732158734564,52.35866252147406,73.37418062553922,Tomato
6.498057797580362,24.225650826651474,193.92704613923215,86.58365223405715,81.70516650178179,Tomato
6.060779239608928,18.65688590564004,183.72839401845383,77.03516103122233,77.05528952214365,Tomato
6.062767254111956,23.151013514423116,192.73489980076684,74.5282124677417,75.67013525172632,Tomato
6.546303162700465,16.56504917835305,162.82913289416862,88.58333860397688,77.65784086031734,Tomato
6.194999339608223,22.301864608028232,163.33446559349102,82.56660492640628,71.19071562812114,Tomato
6.594201262466205,19.11525226606595,176.76459640734495,57.53447036833417,73.73037544351786,Tomato
6.083544679233284,19.06739027021809,170.28610094968553,88.9587366154613,82.17310374929457,Tomato
6.32141511160112,25.020562042182583,165.2547833875625,63.96462645318622,84.94905009400375,Tomato
6.025457018874728,22.67281413040557,183.0184864383676,52.83637259526704,84.65135725419069,Tomato
6.16411624296458,17.98750996136709,169.4374964991328,59.91826999573976,74.11589247814933,Tomato
6.266974790808832,27.51761262993287,173.64436306619308,71.96575792317134,81.98534492617782,Tomato
6.438831262619166,15.185771782405984,150.34995830617237,63.862602696979,81.34245476370945,Tomato
6.399545150712127,15.212494831650114,182.8557692299028,69.87606221174688,74.86784509882271,Tomato
6.387065664231837,16.377616265317688,180.82198392432855,75.53484770269738,70.77543702385248,Tomato
6.146132278172326,18.201399710030085,188.3153815417694,59.07857951592226,74.54646667955251,Tomato
6.615667449970059,25.87745063604165,153.78613606773476,61.78921404899838,76.49727807651166,Tomato
6.783703900049332,15.31359018168984,181.36145984920452,85.34460737186873,71.24999528498762,Tomato
6.738295049192765,21.470042496956413,165.9926322021307,65.74778489759275,79.9792147338729,Tomato
6.259890879929451,20.41653814158473,176.41124163564757,85.68503400555826,75.62820811384026,Tomato
6.721408968006081,26.92327212053308,160.65462565099628,54.05835558376194,71.31830322483191,Tomato
6.298970958718226,27.29023815303835,195.3719989585062,75.1239991776464,79.52986603769814,Tomato
6.140568567249654,24.086355374653373,166.69635731364406,85.93232245729524,76.79574140424559,Tomato
6.26645416161983,17.170647506930848,170.61792090735958,76.459025615057,79.37898458074227,Tomato
6.092814034398494,28.67939130628122,161.71244798614714,86.32958811578652,76.75104012678007,Tomato
6.643762621384299,23.060623616141,166.0076206447058,81.04179214742418,84.09490217633042,Tomato
6.799666002311591,24.048806807485438,192.3570174583961,73.2575424070886,76.88367748881701,Tomato
6.668737409102668,21.219911885287303,187.1192579950154,56.60086630973336,80.23802119129846,Tomato
6.1348078062847735,29.64177216795532,180.40640839753283,72.89937554759163,74.17755539014816,Tomato
6.786512450997632,28.5310532941605,169.4691833605014,79.04698479284859,77.84258655590172,Tomato
6.051827364702176,19.4310299824952,190.33557823732008,56.69439571558057,73.09475698829455,Tomato
6.650812562541871,15.404345457989518,155.4605115320902,66.1248759888166,76.89820877884412,Tomato
6.700693313868252,27.456038400365813,189.5965109224996,79.28354788219289,76.37186476958705,Tomato
6.204018533872718,21.769316566152604,152.69973072222925,89.90141240660076,73.12578339849104,Tomato
6.356834520048812,20.023952753595893,178.11332217268838,65.77386950956064,84.85033082907376,Tomato
6.601159477490414,20.18656902430262,166.82790118884387,74.94369500451548,80.04999706283675,Tomato
6.091341323855324,23.670413419020207,198.10244603629425,56.65929066177717,73.89879031585524,Tomato
6.275821306335644,18.975552502235065,180.24807782648287,84.9172120728901,73.52362004209397,Tomato
6.051145134789554,15.157536320782146,174.6153470001779,53.55522627625885,70.37527681320257,Tomato
6.089306286241181,27.79615984033879,177.33846658481184,57.42904715192377,83.04256416905827,Tomato
6.028158327868606,17.570234650639016,167.09241561488778,76.96928143077491,72.31723319225776,Tomato
6.30064187538589,26.313161109872382,172.1753522515229,55.57297512507618,70.11751279170021,Tomato
6.197545457553234,24.227787949103263,182.60092613837477,63.3554723820363,84.92372534632581,Tomato
6.628045831181301,16.80742069913375,191.8356128616495,59.24238002963392,83.07038624492846,Tomato
6.574817687077141,19.81433741757888,154.87526839142134,63.571992638507965,78.54151507611277,Tomato
6.267061887163628,19.45794461897501,155.00037639076425,71.8374648156614,70.69634233439552,Tomato
6.363478216501491,15.79119094924438,156.97947710673628,65.95491546866387,83.80606088755363,Tomato
6.41258832454146,25.270103150093355,178.21483028407272,57.76703700455088,78.9138961436729,Tomato
6.15473914702768,23.075755238260854,178.38973318142976,80.17315102220536,83.53405985694451,Tomato
6.721109029015394,21.167645470544286,156.38899185676004,72.50784627286546,70.36046706274338,Tomato
6.545529250067691,18.08937914076638,186.15506760835035,68.26259971739215,70.45970229946849,Tomato
6.260664541346787,18.6269296361806,197.29244029819608,68.21001582624041,78.84810272446913,Tomato
6.696326581896111,22.10103973447771,174.27797516475476,55.1939857241947,70.69678517710814,Tomato
6.671512513532961,26.272970476074693,163.42723826807716,77.16531025093782,75.50267823616211,Tomato
6.667033769342817,26.64085525008297,155.27604804317835,75.41762712857185,82.81108919350974,Tomato
6.542133223997332,26.842177307600423,185.06607972275688,64.60275822988038,81.3915762886467,Tomato
6.349674146782937,29.75307582724318,163.52412610008628,62.35926209668639,75.05832894897519,Tomato
6.654922202271764,29.49480388889084,174.36060085812716,57.64346703078927,80.42251060793753,Tomato
6.7523203811343055,16.477478212332407,195.9114969582676,59.50565932045145,70.49174565132236,Tomato
6.504095516771895,19.22351127969722,161.31770766692,58.77882425246185,81.72930855404228,Tomato
6.56471010667964,27.913346514790764,182.68105185105887,77.41870734634378,73.78565971470073,Tomato
6.093009357912636,28.41223370064873,173.75531186662045,55.16924754015079,77.63506680646442,Tomato
6.226696875616986,25.46089409030119,196.6977627211288,68.20655506581716,70.47159659406339,Tomato
6.591030777683901,24.71984390766323,189.09229650681743,65.97799213804686,76.9475498757705,Tomato
6.681435166660907,29.763728160249435,190.18362048259397,76.74653008181696,79.38531085817046,Tomato
6.335840624325497,16.776907749324742,154.24232875650983,77.4585191040328,79.06834256549355,Tomato
6.085570778569902,21.21302693391948,168.1101386199134,85.1687076827807,73.93691820949519,Tomato
6.078711001855697,23.30336860007856,197.6492775190228,68.21249730996074,71.68627982501492,Tomato
6.373927714822495,23.667144863110977,151.2037449380894,59.22344521283392,78.97289452728141,Tomato
6.786043248975853,25.15500240809834,190.78270137603565,80.62430771372249,70.62817326443323,Tomato
6.099008049751356,15.062954848408282,157.85491138139832,62.11808981212928,75.97949231867034,Tomato
6.347316704815894,22.842783685932144,152.73446936130344,83.4864863570725,84.13155890055756,Tomato
6.681752456554087,18.641529701063103,164.28620359238113,60.52195679951657,71.56059801458636,Tomato
6.534109187217004,18.91455440844849,157.83952004812917,68.35824553215679,76.50486018227207,Tomato
6.704435904232739,27.89693030677424,183.96573921216736,51.04698109329715,75.5197437954911,Tomato
6.766881206351771,29.08788888586942,160.1663474534004,69.04184295684837,81.49008264090395,Tomato
6.165502764411207,22.028936689284443,187.39121151295225,64.13852065379649,80.72902101474973,Tomato
6.5135156467762005,26.94087819770719,161.4884036533028,64.16561955441884,82.79826934020957,Tomato
6.778370664612205,29.14344699486134,178.3299101857212,73.48829119656877,70.93076576215478,Tomato
6.131658429680875,24.832297625461063,180.6738241261448,81.76187191423966,77.31559788514008,Tomato
6.569326668910454,16.079610673461556,155.32570788713156,65.76619935499761,84.63295638153319,Tomato
6.38376367943188,28.168531190986727,195.61928710896925,76.77566809266867,83.73080601739673,Tomato
6.518088743279552,18.322598474939745,154.50885373479733,89.70478821062557,70.07510911615068,Tomato
6.671499782367016,28.043547919096945,165.55222615041686,50.57890486789861,75.5638780878871,Tomato
6.668941230696998,28.709412982657295,187.4376375504829,65.61951677290004,70.13071881512535,Tomato
6.537542591394731,27.377877947991607,158.60498161612892,72.51632400312664,83.77977410690617,Tomato
6.12122864066401,21.69146448446885,172.8892691775873,72.64958498398977,73.5059535381421,Tomato
6.363706267756891,20.626450533078057,185.393051093624,85.04119374522801,77.13145371214789,Tomato
6.238442114706135,28.98867615979558,164.40787161838412,77.86002407442913,81.89638149638445,Tomato
6.258135297811393,20.37059839457716,161.18501150472852,51.473594945403086,83.3409763131797,Tomato
6.692738192478108,16.837424283708714,151.12744214865424,77.05390283353628,76.06996080695072,Tomato
6.778993864429305,22.84821496116872,158.0535308117201,88.40159744446791,84.99306738373747,Tomato
6.111429727900968,22.02119730718959,184.78213786835127,86.32770297306527,71.34925525559987,Tomato
6.32904972875114,28.65036497169409,175.25826186825967,86.56361915879222,78.21099489757202,Tomato
6.117946522144493,19.72478452956261,181.97403919818404,84.46087126015122,80.2009907169779,Tomato
6.016695649549502,29.714558113672418,169.6702825939561,82.91410349383439,70.51570096773489,Tomato
6.276770207009761,26.62872741237394,152.58881366089318,87.43442840536807,81.87446208020002,Tomato
6.265137019479791,19.538831846053228,158.74341736420857,88.58853570026434,81.53069358351145,Tomato
6.447700035538686,21.21084060168769,189.91650137688092,84.28993504452035,80.5326895596447,Tomato
6.195053107726109,17.907448629834768,156.90707802885436,50.0057086847561,79.77699034519095,Tomato
6.178722255565131,15.623167513274463,153.33743053493035,82.52969766100655,76.18054883829905,Tomato
6.042572093207177,16.750102127152793,176.048681683981,83.48324308138437,73.84035652249072,Tomato
6.663093314831355,18.11215698427237,191.4902085505612,58.15952200268374,81.49622855465782,Tomato
6.705236016747055,17.35269480212367,191.82883129126347,84.24827045377705,75.8490065915442,Tomato
6.245964450762426,17.550213910697074,195.39976200894392,77.48625362454723,74.81825292154511,Tomato
6.661716220238811,27.18403305100196,170.80810908618676,71.82017010026999,81.50654969431305,Tomato
6.611438142953564,18.565450188119986,170.4986328535414,72.74136542451919,82.90199600982031,Tomato
6.248158127012293,22.102573111738835,172.7586717546481,69.07894726853777,71.83568317950781,Tomato
6.410819250232509,28.152147746674316,196.59272050247023,68.40112957036507,84.54262829581276,Tomato
6.033443588170435,23.81476664868154,173.20153162037315,75.4784886248307,74.30967300616896,Tomato
6.41324945749399,22.367333869683343,191.2788479008237,79.63391674776659,73.46705224126741,Tomato
6.776426704874623,27.504924388160923,165.95481075395878,81.53971339200089,70.89682939686662,Tomato
6.693495812338493,15.802074606379474,175.19688727747962,57.46240748718802,73.76192208131265,Tomato
6.453059005805042,27.98786211325119,164.58160500797993,78.59992464232634,84.78574234994348,Tomato
6.578354343062737,15.401615811926256,154.25274733724336,69.26523867624769,77.28372804614281,Tomato
6.376941058833856,16.911956931112126,157.24657356301742,51.56261238584429,79.96468174450894,Tomato
6.513203658720583,23.625454158825026,174.84501448770814,51.50139173522941,79.06227952816984,Tomato
6.473972726597976,15.027498586031168,192.14518526046453,50.42303308064954,80.34435439855866,Tomato
6.41548299588862,26.54008416244146,159.29733727704925,89.99661118167799,78.39941291030871,Tomato
6.092042571671867,23.05135080862314,180.88243829134157,64.47879730037141,79.05171170265754,Tomato
6.342444424110898,25.916193600550507,162.79150782622094,83.24556636463038,75.94791806762987,Tomato
6.541908066483575,24.70537658546263,177.46411336355612,68.43451057971977,78.85300139076956,Tomato
6.218405821053302,21.216986279842168,174.68859646688222,79.22506508283654,80.54989186001184,Tomato
6.696391834931573,23.738820934948222,193.04830735201696,63.1316642081304,76.34756216199911,Tomato
6.444036535249213,28.273962813060933,160.14515042216902,88.14978223810652,71.83427114002005,Tomato
6.334681658940321,16.442498621885917,166.19146834816414,66.3127232235759,76.0953527300839,Tomato
6.016046158652769,28.06016976664395,164.71309702243104,67.82924350167028,75.97713152176973,Tomato
6.640428571694914,25.768612833925054,181.29027532129496,62.8575767112212,71.71213890619161,Tomato
6.47045923262967,24.59635355956724,199.40686580872887,74.41838682666292,70.03826487529541,Tomato
6.239305653705279,19.268547082041355,156.6421013885823,71.04214264421843,77.75346518472254,Tomato
6.743073105633524,21.919570039265587,194.98837733529356,56.51256609827326,77.03592496256577,Tomato
6.191214111382023,17.315760466963685,198.2199971947788,64.71090417768143,78.10032664339009,Tomato
6.37467677884954,21.8910220777216,197.02380151567985,85.56536142227614,82.8881934462804,Tomato
6.583870827260733,20.120616388029568,186.8226201809492,88.9568660263039,79.65757187093638,Tomato
6.740938711194897,24.33316895380461,176.68850172789217,74.08569924989393,82.84893941102234,Tomato
6.671144534286684,27.24205666122445,188.99941581500923,74.63210190291105,75.6178663702906,Tomato
6.227614291865861,25.478495759412446,193.4073860360188,79.62746311440483,82.22168449082517,Tomato
6.415093038608152,15.791147921138728,152.79905403146302,70.00109387234848,80.21834298328476,Tomato
6.105773153648793,26.12690002487377,161.1380176695571,84.99483174786343,71.04687381901437,Tomato
6.409834487133736,21.682096287099636,166.1298888973187,56.01961616092873,81.96192914512727,Tomato
6.544131852500411,19.51655084859028,180.39078454339,82.91116436099941,74.1739154460471,Tomato
6.703418703770923,23.694009562504423,197.92784677842712,75.71438037550998,79.77491656976109,Tomato
6.159860857136677,17.501132596607462,180.16899444579585,85.40339016465536,72.96534064054947,Tomato
6.747621591823564,15.474521428053214,160.65916087120394,68.79193947502924,73.35518772731598,Tomato
6.251137181133034,19.524511750554293,176.47797020218965,67.20380959757682,71.74879059331585,Tomato
6.641263198699655,24.44873587829713,185.9061159661308,66.68653410374476,81.47070936647074,Tomato
6.336121214414778,21.17465020839017,162.10555356042684,56.20521456401771,82.35704179390952,Tomato
6.0756724909698985,25.649093637296595,158.69258023191472,52.17836794466776,81.4155814960615,Tomato
6.227213436791354,25.324108258559427,162.12430034059773,51.53029354409646,84.63288803691655,Tomato
6.182624640617433,25.3002743463502,178.32358180989294,89.10294201369646,72.41637379534957,Tomato
6.084767141516577,26.800223028814305,183.4715492370046,58.80095933762706,75.86252968823261,Tomato
6.423307238392761,25.10346411128005,199.4383018462993,66.3591838051763,78.08047199634406,Tomato
6.088705427177226,20.916250036870384,192.2564988435869,62.86792447319167,75.30627417354978,Tomato
6.080137724813373,24.83287684258307,173.9005189697746,66.9511601521298,72.41371103370471,Tomato
6.212170188081716,23.377139060342373,176.33336567848897,64.80530218018774,77.69747178576088,Tomato
6.096925617232261,17.762575152378666,196.39321563212823,63.48329124730287,79.09045835604971,Tomato
6.074631047589016,24.97401305997032,174.97467785168772,79.3780129223901,70.61227304505017,Tomato
6.492401503018936,25.218597388077217,188.5461277610601,82.08355189764367,76.70319148776188,Tomato
6.342478910231681,16.84377264903726,198.99781651163036,69.5243264916354,79.99237472396827,Tomato
6.061537012159916,27.771915434232792,175.82003252822653,74.83809563658092,83.4942624700748,Tomato
6.65932526803603,26.587319235483378,152.5470432120482,62.34239004684461,81.15627284462884,Tomato
6.384151638525978,22.294044215797637,175.98771661540263,65.02088238547731,72.98940859537822,Tomato
6.671434097862109,20.25477990635099,194.33821184105597,66.84924364760718,83.94959553506649,Tomato
6.700373406886109,16.449961874172637,191.61853010742848,80.1848221534901,75.92574162348718,Tomato
6.4948520035915775,15.4888760442815,168.99872642776174,88.07966145994695,83.10246234431727,Tomato
6.5571398257378295,18.76475584010114,181.78600232599217,60.294249141967335,84.86618212433837,Tomato
6.419695177930187,20.12383019501486,188.6863889481935,53.74343158623707,78.78067211663891,Tomato
6.151630369961799,15.559004824793366,166.43349470085423,57.98990491136073,77.66440159282374,Tomato
6.41437249429874,16.36443617776578,177.48252512729678,81.12723980483088,81.29880245399305,Tomato
6.087734362163744,20.09213834643741,182.88111097703256,86.91089801825845,72.70055143450304,Tomato
6.61195166704049,18.92324721015293,153.09629452683552,70.2918393995041,72.91054888688535,Tomato
6.551720354129103,26.12556916956688,154.76446492611004,59.80627862867864,83.64288082652374,Tomato
6.28462508431044,26.369330076030565,165.92466066217767,64.77692008023186,83.90157615589102,Tomato
6.033995817058432,27.705539475393696,168.39589086167155,88.16227316651272,72.66942313970362,Tomato
6.248807772350986,23.272165267777623,174.3934765870322,73.17985598764199,71.97623812721076,Tomato
6.756695533678697,24.78414967259024,190.9562058782078,54.643852903619226,81.20703875991819,Tomato
6.322664693927312,17.89721490514368,152.51306686839067,66.52870927695838,82.04587138881215,Tomato
6.520727906427823,26.12086113858254,194.8828990003527,72.84868157760788,70.22487866670885,Tomato
6.151705555645773,23.28986192120396,158.87520398317676,80.78888710861867,70.46133883871924,Tomato
